,index
2015-08-18,-0.17311373663327775
2015-08-19,0.06682565624112641
2015-08-20,0.03727742339204055
2015-08-21,-0.010964012677934612
2015-08-22,-0.010740947094453649
2015-08-23,-0.011139741943227569
2015-08-24,-0.07570410253917295
2015-08-25,0.04427816040196831
2015-08-26,0.020569790850865997
2015-08-27,-0.004943131060958812
2015-08-28,0.02626870929768233
2015-08-29,-0.004029323483940162
2015-08-30,-0.0023526101673264125
2015-08-31,0.003943930330819667
2015-09-01,-0.00849787670986623
2015-09-02,0.0021198547980514023
2015-09-03,-0.012942356960896531
2015-09-04,0.012138679433409834
2015-09-05,0.02784703230074641
2015-09-06,0.018599129786130392
2015-09-07,-0.00093782138779432
2015-09-08,0.0120021710336212
2015-09-09,-0.022434650268762638
2015-09-10,0.0002481472966090716
2015-09-11,0.008593145059851686
2015-09-12,-0.01946164695254969
2015-09-13,-0.017688598051728295
2015-09-14,-0.009940599746270401
2015-09-15,0.003466600720375494
2015-09-16,-0.008241727484480467
2015-09-17,0.0028109191419803075
2015-09-18,0.013630337387259299
2015-09-19,-0.006480920255576728
2015-09-20,0.001972982781587269
2015-09-21,-0.019950334938328
2015-09-22,0.012262061547830773
2015-09-23,-0.005998802970936177
2015-09-24,0.01460850870789716
2015-09-25,-0.0015495576641886579
2015-09-26,-0.0026105876270178076
2015-09-27,-0.007774036952726827
2015-09-28,0.018658377447090094
2015-09-29,-0.014532751599563671
2015-09-30,0.0006480359101245825
2015-10-01,0.0039120863002247265
2015-10-02,0.0014631380695403651
2015-10-03,0.0031512574710448314
2015-10-04,-0.004890741357388771
2015-10-05,0.0052401611888008345
2015-10-06,0.026274800574671478
2015-10-07,-0.012559249781371956
2015-10-08,-0.005234753061006549
2015-10-09,0.007455930682985907
2015-10-10,0.0036353756657343103
2015-10-11,0.009554107848748463
2015-10-12,-0.005989894703266727
2015-10-13,0.016392685782811445
2015-10-14,0.005763904303723746
2015-10-15,0.008437553762061607
2015-10-16,0.02927197401258343
2015-10-17,0.02412543972822523
2015-10-18,-0.03300280609332733
2015-10-19,0.006310465721353319
2015-10-20,0.016127117824941025
2015-10-21,-0.010754694216056033
2015-10-22,0.030230312593997666
2015-10-23,0.006522136523862817
2015-10-24,0.016728796056313486
2015-10-25,0.006002448327295875
2015-10-26,0.00909678829468571
2015-10-27,0.02949500889695408
2015-10-28,0.035613513590525316
2015-10-29,0.038076267212588145
2015-10-30,0.043570152434117375
2015-10-31,-0.04405815980361854
2015-11-01,0.03821943930022646
2015-11-02,0.10248781759726677
2015-11-03,0.11171189012065132
2015-11-04,0.011166744997056902
2015-11-05,-0.061053112335313534
2015-11-06,-0.030415813843125347
2015-11-07,0.030852396110445136
2015-11-08,-0.032001367423603
2015-11-09,0.015986776870808177
2015-11-10,-0.10939720808028502
2015-11-11,-0.0742673216947506
2015-11-12,0.08723999827406989
2015-11-13,-0.004732412340669209
2015-11-14,-0.012223833785450673
2015-11-15,-0.037125849322843164
2015-11-16,0.03228214596205748
2015-11-17,0.013375820195914517
2015-11-18,-0.001569160237103882
2015-11-19,-0.02481529465607908
2015-11-20,-0.012258093627667029
2015-11-21,0.015142699817617612
2015-11-22,-0.006905909831406492
2015-11-23,-0.004524794350373326
2015-11-24,-0.009826215668637738
2015-11-25,0.025948965036069218
2015-11-26,0.07092526262119855
2015-11-27,0.012985967935995142
2015-11-28,-0.0019226110901481967
2015-11-29,0.0368340157710942
2015-11-30,0.013492678112730937
2015-12-01,-0.03865178421543763
2015-12-02,-0.009221976350459965
2015-12-03,0.005658309398897525
2015-12-04,0.00878272835522046
2015-12-05,0.07032286768933163
2015-12-06,-0.0008313963258046326
2015-12-07,0.01822636121804429
2015-12-08,0.053182263413198004
2015-12-09,0.01015667982976074
2015-12-10,-0.004508391375120025
2015-12-11,0.08481714981298587
2015-12-12,-0.03610941748258623
2015-12-13,-0.002026704643324708
2015-12-14,0.019490870449738146
2015-12-15,0.04326852329926377
2015-12-16,-0.021641647577558164
2015-12-17,0.0018420444140646386
2015-12-18,0.01427414238448438
2015-12-19,-0.0034919081553977994
2015-12-20,-0.041427279230539495
2015-12-21,-0.009055283373717712
2015-12-22,-0.0053797944138591364
2015-12-23,0.012905196729553283
2015-12-24,0.027114394804802953
2015-12-25,0.0034320019118369897
2015-12-26,-0.08162299746704199
2015-12-27,0.01373385846621476
2015-12-28,-0.0012412676203381416
2015-12-29,0.024245318819192598
2015-12-30,-0.013492368405149386
2015-12-31,0.008297988491796197
2016-01-01,0.008187411347782598
2016-01-02,-0.0016019417678080846
2016-01-03,-0.007474130589214608
2016-01-04,0.006310039332851596
2016-01-05,-0.0023987017054578103
2016-01-06,-0.006324513456753477
2016-01-07,0.06371083342459412
2016-01-08,-0.009804592188318908
2016-01-09,-0.010980879947478287
2016-01-10,0.0005158792429004845
2016-01-11,0.0013041436336960611
2016-01-12,-0.026147948310694773
2016-01-13,-0.007107501187909605
2016-01-14,-0.005100234780929693
2016-01-15,-0.1476385972263726
2016-01-16,0.059893587688957
2016-01-17,-0.010533557577159678
2016-01-18,0.012929802620246716
2016-01-19,-0.01803648292230673
2016-01-20,0.1034289686201045
2016-01-21,-0.02339367284936094
2016-01-22,-0.0652428357482391
2016-01-23,0.015362123810964185
2016-01-24,0.03944079374895083
2016-01-25,-0.0250440682261119
2016-01-26,0.0042058441294969195
2016-01-27,0.01531596942509756
2016-01-28,-0.037420931570585785
2016-01-29,0.00031912072493694597
2016-01-30,-0.004857311279888871
2016-01-31,-0.025062068259765598
2016-02-01,0.010062273306690269
2016-02-02,0.007281951256790629
2016-02-03,-0.009287442614326081
2016-02-04,0.05033839115049632
2016-02-05,-0.005701754385205644
2016-02-06,-0.02075980103797421
2016-02-07,0.006836976832681672
2016-02-08,-0.007335443978489944
2016-02-09,0.013176257907193097
2016-02-10,0.017197396735541024
2016-02-11,0.004763572499153942
2016-02-12,0.01173706607256642
2016-02-13,0.017888064146268964
2016-02-14,0.03702449920369995
2016-02-15,-0.015174692423680494
2016-02-16,0.010466143385150874
2016-02-17,0.014325405793286837
2016-02-18,0.017115473249791124
2016-02-19,0.0003430910921785278
2016-02-20,0.03401483691970405
2016-02-21,0.005212517347251528
2016-02-22,0.0038556299938350986
2016-02-23,-0.03645194439708829
2016-02-24,0.013053429622635724
2016-02-25,-0.002148172977919212
2016-02-26,0.015768627249192
2016-02-27,0.003135590468021732
2016-02-28,0.0020025690179344855
2016-02-29,0.0081666159475114
2016-03-01,0.007559075252016867
2016-03-02,-0.015425729040157049
2016-03-03,0.0034407545265041327
2016-03-04,-0.015025021012386505
2016-03-05,-0.01901670141806371
2016-03-06,0.017674296679794525
2016-03-07,0.004375875178399308
2016-03-08,0.0015296866360788213
2016-03-09,0.01608264508586087
2016-03-10,0.0034607112449140864
2016-03-11,0.011562272639787654
2016-03-12,-0.007739074546804095
2016-03-13,0.009035084154583775
2016-03-14,-0.005217177166214218
2016-03-15,0.0033587577091125633
2016-03-16,-0.002089807653464625
2016-03-17,-0.000412951439181315
2016-03-18,-0.02544996820326455
2016-03-19,-0.0005854737570856951
2016-03-20,0.005900463776113315
2016-03-21,0.009481500645551177
2016-03-22,0.0069733050384940005
2016-03-23,0.007970873794274259
2016-03-24,-0.009516759166045104
2016-03-25,-0.0008536712902776916
2016-03-26,0.0022141167244891136
2016-03-27,0.014807203459989472
2016-03-28,0.00034013576754063
2016-03-29,-0.015564242160415328
2016-03-30,-0.00369243160490627
2016-03-31,0.0013041708590131671
2016-04-01,0.005051919231491489
2016-04-02,0.005638119705676475
2016-04-03,0.0003460282762645028
2016-04-04,-0.003463392944936585
2016-04-05,-0.002828219797013794
2016-04-06,0.0005803864141966988
2016-04-07,-0.010117246699268657
2016-04-08,-0.009978610833183608
2016-04-09,-0.011027035795447856
2016-04-10,-0.0013864916384731657
2016-04-11,-0.0021173649478973397
2016-04-12,-0.009619707809217642
2016-04-13,0.005486764069408027
2016-04-14,0.009032676762007353
2016-04-15,0.00872802795797118
2016-04-16,0.007672912351408365
2016-04-17,0.003572577839200256
2016-04-18,0.0013944811843602384
2016-04-19,0.009759037222542028
2016-04-20,0.008340978141944868
2016-04-21,0.010503778258639646
2016-04-22,-0.011678011749512775
2016-04-23,0.016100059220540572
2016-04-24,0.011703245059364278
2016-04-25,-0.001488101405735812
2016-04-26,0.00527212303255396
2016-04-27,-0.03374165869206319
2016-04-28,-0.001277000026046742
2016-04-29,0.015936579708376256
2016-04-30,0.008691557776811219
2016-05-01,0.00742845213847313
2016-05-02,-0.001188313216155789
2016-05-03,0.003114203842456489
2016-05-04,-0.006938755142329936
2016-05-05,0.005288459916690081
2016-05-06,0.019457459945831226
2016-05-07,-0.0012494491980552622
2016-05-08,0.0005002668707763797
2016-05-09,0.0022501253542187008
2016-05-10,-0.01843882269240313
2016-05-11,0.009382133118563403
2016-05-12,0.004351173169861862
2016-05-13,0.005616015925681515
2016-05-14,-0.0022227411630137044
2016-05-15,0.0014903087984450506
2016-05-16,0.004211530992742953
2016-05-17,0.007149285726473068
2016-05-18,0.01105852714923029
2016-05-19,-0.022529611281542388
2016-05-20,0.002003874581080795
2016-05-21,0.0034741762490055382
2016-05-22,-0.006107269740864787
2016-05-23,0.0042478506104139235
2016-05-24,-0.0013202889211745888
2016-05-25,0.0048024638215775775
2016-05-26,0.005861900946072385
2016-05-27,0.032120443304481855
2016-05-28,0.10755967188634205
2016-05-29,-0.0026805097399971497
2016-05-30,0.016100825852111603
2016-05-31,0.004565811249220761
2016-06-01,0.009054122144749394
2016-06-02,-0.0009525067683437571
2016-06-03,0.05046685868737949
2016-06-04,0.004406322399197035
2016-06-05,0.005017543289277374
2016-06-06,0.01533870252639937
2016-06-07,-0.009176976833277537
2016-06-08,0.006965220233506562
2016-06-09,-0.010246296785226865
2016-06-10,0.0005488575666930039
2016-06-11,0.045258077623913394
2016-06-12,0.10385863077197072
2016-06-13,0.052920335678485024
2016-06-14,-0.009261583615127484
2016-06-15,0.007856775784438668
2016-06-16,0.1017997356814433
2016-06-17,-0.04906394805545684
2016-06-18,-0.022485336080204452
2016-06-19,0.01941175734680807
2016-06-20,-0.03406431783979997
2016-06-21,-0.06976529877769243
2016-06-22,-0.09286674671962963
2016-06-23,0.04448609499375731
2016-06-24,0.0632187312354462
2016-06-25,-0.0016327470622748068
2016-06-26,-0.049388213096971376
2016-06-27,0.03577130080784239
2016-06-28,-0.023009327579814574
2016-06-29,-0.005375416276247749
2016-06-30,0.04320697014005595
2016-07-01,0.0010960004330061166
2016-07-02,0.03547030959733768
2016-07-03,-0.059612166975569994
2016-07-04,0.03350076142489123
2016-07-05,-0.02543815503858497
2016-07-06,0.008009345874641005
2016-07-07,-0.053737559992506775
2016-07-08,0.04735377358764557
2016-07-09,-0.023868568176194226
2016-07-10,-0.0021131822253148513
2016-07-11,-0.004873101938316832
2016-07-12,0.023751524959450085
2016-07-13,-0.01392178497868728
2016-07-14,0.01207042302299275
2016-07-15,0.010897917229685028
2016-07-16,-0.005534295086892873
2016-07-17,0.020508239064840804
2016-07-18,-0.009605609911489808
2016-07-19,0.002829218458905739
2016-07-20,-0.0028346193596882935
2016-07-21,0.00030758208039898433
2016-07-22,-0.006156294259854928
2016-07-23,0.006019216025176984
2016-07-24,-0.0023051048141621818
2016-07-25,-0.002461583275141483
2016-07-26,-0.016072252271399873
2016-07-27,0.010083827144198858
2016-07-28,0.0002218105989743501
2016-07-29,0.0033476220511900706
2016-07-30,-0.004437118125562563
2016-07-31,-0.04482247007281805
2016-08-01,-0.03054006044928973
2016-08-02,-0.09886864563729826
2016-08-03,0.043237120595682
2016-08-04,0.02344268951961421
2016-08-05,-0.0015898019510053245
2016-08-06,0.018652219699802824
2016-08-07,0.004517740616207944
2016-08-08,-0.0007154166969312961
2016-08-09,0.00012273779879566063
2016-08-10,0.001374531676001719
2016-08-11,-0.006617541389019451
2016-08-12,-0.00044226565658891655
2016-08-13,-0.0018170371645526815
2016-08-14,-0.025368252849192103
2016-08-15,-0.005674043252218478
2016-08-16,0.013559640492877232
2016-08-17,-0.007797003998075104
2016-08-18,0.0015586722280003262
2016-08-19,0.0026734042148358443
2016-08-20,0.011266737119468502
2016-08-21,-0.0012648631805537278
2016-08-22,0.005870309665044161
2016-08-23,-0.00830046496384382
2016-08-24,-0.006044227920498257
2016-08-25,-0.00500820340528841
2016-08-26,0.002138615692106998
2016-08-27,-0.017961458148590025
2016-08-28,0.0019790693562948556
2016-08-29,0.007524610384624756
2016-08-30,0.00410207516364171
2016-08-31,-0.001110022495408216
2016-09-01,-0.0026620965940842125
2016-09-02,0.008065514781922257
2016-09-03,0.030136647812719467
2016-09-04,0.01761808435431228
2016-09-05,-0.0021412492218324665
2016-09-06,0.0030489797933706147
2016-09-07,0.003850870192660106
2016-09-08,0.01399064505302735
2016-09-09,-0.0026747036419638988
2016-09-10,0.006370894938450139
2016-09-11,-0.03017149779563359
2016-09-12,0.003720618927776219
2016-09-13,0.002005225438488992
2016-09-14,0.0012691860628506971
2016-09-15,0.00027420549490032777
2016-09-16,0.001593704846166051
2016-09-17,-0.0005248241368760623
2016-09-18,0.003599178507865136
2016-09-19,0.0034405376128924174
2016-09-20,0.00615087058115313
2016-09-21,-0.020732410785036508
2016-09-22,-0.002819193690571788
2016-09-23,0.011373136369700365
2016-09-24,-0.00047204377255482795
2016-09-25,-0.00030516906122958606
2016-09-26,0.006726239115723686
2016-09-27,-0.0007204631007063807
2016-09-28,0.0006817894572864135
2016-09-29,-0.0009326940066629483
2016-09-30,0.006338173657617504
2016-10-01,0.0009251567037049711
2016-10-02,-0.002958049586703203
2016-10-03,0.0027433363918840515
2016-10-04,-0.005667360944772203
2016-10-05,-0.0007039630886738347
2016-10-06,-0.0005438747337310961
2016-10-07,0.0029756293671091456
2016-10-08,-0.0009284905013702383
2016-10-09,-0.0036595865118849774
2016-10-10,0.00023894357123155504
2016-10-11,0.0306056236802532
2016-10-12,-0.006555944325005033
2016-10-13,0.0011865024109051308
2016-10-14,0.006322064713410925
2016-10-15,-0.004640354775336116
2016-10-16,0.004848118708024031
2016-10-17,-0.004150924397925789
2016-10-18,0.0036186139759167265
2016-10-19,-0.01350077355053884
2016-10-20,0.0024302920241429204
2016-10-21,0.003444915410051398
2016-10-22,0.030468845019827166
2016-10-23,-2.656169335078296e-05
2016-10-24,-0.006536269897402308
2016-10-25,-0.0013984104201948296
2016-10-26,0.026268639205295572
2016-10-27,0.010495639736233948
2016-10-28,-0.0046858770537638724
2016-10-29,0.020278756840560873
2016-10-30,-0.0047379654258891644
2016-10-31,-0.003724345888384169
2016-11-01,0.033481377502246945
2016-11-02,0.013374363038650161
2016-11-03,-0.0613918717496096
2016-11-04,0.021058917034530226
2016-11-05,0.001492494482272796
2016-11-06,0.008517136605125502
2016-11-07,-0.01018624025185223
2016-11-08,0.009108670690653992
2016-11-09,0.014423243515157697
2016-11-10,-0.009666649829864732
2016-11-11,0.0002530310923595592
2016-11-12,-0.016339016061517664
2016-11-13,-0.0016884013937685735
2016-11-14,0.0022511248896349982
2016-11-15,0.00930320402378484
2016-11-16,0.037824236230697195
2016-11-17,-0.005129644507265079
2016-11-18,0.008158306906285825
2016-11-19,0.0013916584986532442
2016-11-20,-0.025077219074084993
2016-11-21,0.010242035638818158
2016-11-22,0.01630326274439722
2016-11-23,-0.009805117886304828
2016-11-24,-0.010298790077585173
2016-11-25,0.0029326827857372017
2016-11-26,-0.007045913090296555
2016-11-27,-0.006612351169760113
2016-11-28,0.0017911888902963028
2016-11-29,-0.006399812148712062
2016-11-30,0.01640510072267088
2016-12-01,0.011834536631111508
2016-12-02,0.020406788665969396
2016-12-03,-0.006656186737921431
2016-12-04,-0.0009284903337318324
2016-12-05,-0.023416647334526627
2016-12-06,0.01513596709502315
2016-12-07,0.009715118120153904
2016-12-08,0.003085922181328753
2016-12-09,0.004062682077441192
2016-12-10,-0.001047520031921153
2016-12-11,-0.004846529005117027
2016-12-12,0.014155242312168565
2016-12-13,-0.0002929822481301493
2016-12-14,0.000497272267909531
2016-12-15,-0.0063876454109272375
2016-12-16,0.008462499225668453
2016-12-17,0.0058893805122562995
2016-12-18,0.0007260052712215371
2016-12-19,0.0011357841724508825
2016-12-20,0.008372187055906328
2016-12-21,0.03799935542235987
2016-12-22,0.03026259813551717
2016-12-23,0.05952220907249771
2016-12-24,-0.020927839484217333
2016-12-25,-0.0036557845247110103
2016-12-26,0.01277344915928705
2016-12-27,0.026427116299026283
2016-12-28,0.044983026838874104
2016-12-29,0.005413716039824074
2016-12-30,-0.011622870358606607
2016-12-31,0.0010813973975064353
2017-01-01,0.03385415858900375
2017-01-02,0.024490165433035564
2017-01-03,0.027105414781323438
2017-01-04,0.10849063178580294
2017-01-05,-0.11926543969247551
2017-01-06,-0.1029943102322135
2017-01-07,0.004118028093674225
2017-01-08,0.004528630613728414
2017-01-09,-0.007704422434824028
2017-01-10,0.007753755284700618
2017-01-11,-0.13901844831383817
2017-01-12,0.0337023888454102
2017-01-13,0.02089812283190236
2017-01-14,-0.00607290696517891
2017-01-15,0.004473689941460925
2017-01-16,0.01040827889052439
2017-01-17,0.08853436661269935
2017-01-18,-0.022415282343824738
2017-01-19,0.0143786536935686
2017-01-20,-0.0031194349322168483
2017-01-21,0.028887202629758087
2017-01-22,0.001909995486215796
2017-01-23,-0.0029201744518604954
2017-01-24,-0.030328659206417988
2017-01-25,0.00834300689638666
2017-01-26,0.017306255917736563
2017-01-27,0.0015422816125392337
2017-01-28,0.0027296967394391195
2017-01-29,-0.002153444140697547
2017-01-30,0.002216593656928596
2017-01-31,0.05018541124869644
2017-02-01,0.017586841803970507
2017-02-02,0.021389549828693427
2017-02-03,0.01808755378092899
2017-02-04,0.01288087378231661
2017-02-05,-0.014271989658904088
2017-02-06,0.009990511887587648
2017-02-07,0.02080851260924147
2017-02-08,0.0013033772755247082
2017-02-09,-0.06226060204340496
2017-02-10,-0.004153300113550052
2017-02-11,0.015446558012161002
2017-02-12,-0.004330902725281735
2017-02-13,-0.008778433572197871
2017-02-14,0.023253153922371334
2017-02-15,0.0030447364506760435
2017-02-16,0.01695774407787392
2017-02-17,0.015337970209118462
2017-02-18,0.007080318468139035
2017-02-19,-0.00532331724143373
2017-02-20,0.024981097500781098
2017-02-21,0.02965130851833353
2017-02-22,0.002093338795416
2017-02-23,0.04308150626589801
2017-02-24,0.0037398576568734103
2017-02-25,-0.021044571176875013
2017-02-26,0.02143370951991212
2017-02-27,0.014302202654589665
2017-02-28,0.0025556098804310097
2017-03-01,0.04247737576826352
2017-03-02,0.029131447984358974
2017-03-03,0.02111892552820906
2017-03-04,-0.017606161080045094
2017-03-05,0.011836337206712618
2017-03-06,0.005995285529520849
2017-03-07,-0.03768134281396812
2017-03-08,-0.06376791340089275
2017-03-09,0.03712028154586358
2017-03-10,-0.048077113453899194
2017-03-11,0.06062185399131264
2017-03-12,0.04302019468210175
2017-03-13,0.024821540851132234
2017-03-14,0.007676230880873089
2017-03-15,0.02404354684182489
2017-03-16,-0.020550863782901992
2017-03-17,-0.06523317845350383
2017-03-18,-0.11952500546413282
2017-03-19,0.08145172481887951
2017-03-20,0.011923359173159804
2017-03-21,0.05581470566987709
2017-03-22,-0.056421410260580146
2017-03-23,-0.0027453997906047344
2017-03-24,-0.07284736291337823
2017-03-25,0.028294875359081643
2017-03-26,-0.006134110661737588
2017-03-27,0.0703207213034083
2017-03-28,0.003497562839867478
2017-03-29,-0.001775145808710811
2017-03-30,-0.0034916461846437505
2017-03-31,0.04153137164717081
2017-04-01,0.010211059343888577
2017-04-02,0.0626035226407035
2017-04-03,-0.0010417458276623052
2017-04-04,0.0023932910585004368
2017-04-05,0.0007548860222484604
2017-04-06,0.02121793771248935
2017-04-07,-0.005717197194596927
2017-04-08,0.011494122748813007
2017-04-09,-0.001522850933712492
2017-04-10,0.00020467981865035804
2017-04-11,0.008554976790849916
2017-04-12,0.017818834482128478
2017-04-13,-0.0022254851344655317
2017-04-14,-0.011695652614713456
2017-04-15,0.01203647011366488
2017-04-16,0.004459711519199836
2017-04-17,0.005374585023355497
2017-04-18,0.020547574782849017
2017-04-19,-0.012411526801816262
2017-04-20,0.01605519932597364
2017-04-21,-0.004755496097955754
2017-04-22,0.008634505150665594
2017-04-23,-0.01413748761681809
2017-04-24,0.036228800462923046
2017-04-25,0.009535480388621342
2017-04-26,0.022364052299462773
2017-04-27,0.059395618803319054
2017-04-28,0.03325987778141842
2017-04-29,0.012394087792434628
2017-04-30,0.043969262947903126
2017-05-01,0.03177564262693716
2017-05-02,0.01457571443552498
2017-05-03,0.039951396379135286
2017-05-04,0.09240902491733316
2017-05-05,0.019387171855741167
2017-05-06,0.02399151623806315
2017-05-07,0.030442250735744098
2017-05-08,0.06674384948722765
2017-05-09,-9.493267887559532e-05
2017-05-10,0.016584291978080447
2017-05-11,0.02097221046701053
2017-05-12,-0.040729725662259984
2017-05-13,0.0381972573205281
2017-05-14,0.005135314292624197
2017-05-15,-0.01344182197435267
2017-05-16,0.0025056754990113225
2017-05-17,0.049829223316156586
2017-05-18,0.04832477740822319
2017-05-19,0.10439522365454894
2017-05-20,0.0314317260543403
2017-05-21,0.041270407170705764
2017-05-22,0.06579698655878044
2017-05-23,0.07463767547758483
2017-05-24,0.0491589182898837
2017-05-25,-0.07700288710416113
2017-05-26,-0.05002396292327555
2017-05-27,-0.06437061878124721
2017-05-28,0.06232207007647658
2017-05-29,0.06559333951246482
2017-05-30,0.009606113605042248
2017-05-31,0.0481463764481123
2017-06-01,0.06572419153877955
2017-06-02,0.016442468279262632
2017-06-03,-0.0023656665550004946
2017-06-04,0.030091815538467265
2017-06-05,0.04160343660975066
2017-06-06,0.04824875001097717
2017-06-07,-0.03608234932938174
2017-06-08,0.02521025617093849
2017-06-09,0.021030222623313333
2017-06-10,0.06882007744159933
2017-06-11,0.020781249577243366
2017-06-12,-0.01720731089894578
2017-06-13,0.019544059098102397
2017-06-14,-0.06797792616243413
2017-06-15,-0.016360224665916943
2017-06-16,0.023011250638009177
2017-06-17,0.05204888335093629
2017-06-18,-0.021117780386124888
2017-06-19,0.014923732193801359
2017-06-20,0.025713637533531272
2017-06-21,-0.03731856554026009
2017-06-22,0.0023915578567937227
2017-06-23,0.02665438534970727
2017-06-24,-0.04830825668623683
2017-06-25,-0.02864783730856146
2017-06-26,-0.06569482615447143
2017-06-27,0.036142482233291105
2017-06-28,0.0441026078437763
2017-06-29,-0.039225550022187694
2017-06-30,-0.021778220826778355
2017-07-01,-0.0400815672499781
2017-07-02,0.03481820644024191
2017-07-03,0.011757691843898995
2017-07-04,0.0007334474739901274
2017-07-05,-0.005229562460232436
2017-07-06,0.0008225531564162921
2017-07-07,-0.06156456826224148
2017-07-08,0.02114292893062815
2017-07-09,-0.027601051031634863
2017-07-10,-0.0886415873237598
2017-07-11,-0.050402410243394244
2017-07-12,0.09473328027772136
2017-07-13,-0.045786444281813075
2017-07-14,-0.05334746971028244
2017-07-15,-0.11804217938612381
2017-07-16,-0.05763082160688718
2017-07-17,0.18699276359130138
2017-07-18,0.0963504782721051
2017-07-19,-0.07534237379715597
2017-07-20,0.18579449485387495
2017-07-21,-0.042094707060946056
2017-07-22,0.056393008370506884
2017-07-23,-0.02164998722267333
2017-07-24,0.002717591758093162
2017-07-25,-0.0709444032547353
2017-07-26,-0.013803057592736957
2017-07-27,0.028136458468031974
2017-07-28,-0.0017571830407271546
2017-07-29,0.011019628479798729
2017-07-30,-0.015110106586820049
2017-07-31,0.033729293530974196
2017-08-01,0.0054400065564951215
2017-08-02,-0.007676600762624087
2017-08-03,0.030713564261085808
2017-08-04,0.018426707704010545
2017-08-05,0.11787089053171404
2017-08-06,-0.004577355161530283
2017-08-07,0.04171610686386227
2017-08-08,0.04165907058564618
2017-08-09,-0.01916738211877246
2017-08-10,0.006030452654346969
2017-08-11,0.05843128451787534
2017-08-12,0.03452192980134162
2017-08-13,0.013816639563600679
2017-08-14,0.040038039834653615
2017-08-15,-0.03433961485497002
2017-08-16,0.04233572685587971
2017-08-17,-0.009687766746942555
2017-08-18,-0.027672451872696145
2017-08-19,0.011339939386837614
2017-08-20,-0.008038056009652822
2017-08-21,0.022325355054089443
2017-08-22,0.029803479835913416
2017-08-23,0.016641259893589534
2017-08-24,0.02375430344207296
2017-08-25,0.012369022492369106
2017-08-26,0.004136185501907167
2017-08-27,0.015019221077869072
2017-08-28,0.009190737397217846
2017-08-29,0.03896488086784161
2017-08-30,0.009072434832378108
2017-08-31,0.03696675342896707
2017-09-01,0.030596511849101844
2017-09-02,-0.07852070392220947
2017-09-03,0.004798342383770426
2017-09-04,-0.10974604683962993
2017-09-05,0.04569838033241914
2017-09-06,0.06609182587792121
2017-09-07,-0.0009708974030321117
2017-09-08,-0.0875647119936109
2017-09-09,-0.008767467380483982
2017-09-10,-0.022193700377089204
2017-09-11,0.013144581421008873
2017-09-12,-0.011337221565846992
2017-09-13,-0.051945368721763314
2017-09-14,-0.21015886066062467
2017-09-15,0.15818478240242662
2017-09-16,-0.002539860392217683
2017-09-17,-0.003876880856026815
2017-09-18,0.13826590244975787
2017-09-19,-0.026921427793054325
2017-09-20,-0.00917038680247344
2017-09-21,-0.0796053523843776
2017-09-22,0.008813228727811435
2017-09-23,0.0515788338959939
2017-09-24,-0.023682665010746957
2017-09-25,0.05842557665590721
2017-09-26,-0.00919895081479836
2017-09-27,0.0742713245906947
2017-09-28,-0.014493016634804007
2017-09-29,-0.0125925449419422
2017-09-30,0.03530224063672991
2017-10-01,0.009433750730013745
2017-10-02,-0.0056809443110857755
2017-10-03,-0.020732466347261433
2017-10-04,-0.016154919996900274
2017-10-05,0.021423247394619743
2017-10-06,0.015361997416119936
2017-10-07,0.012422039261701412
2017-10-08,0.024604784151338665
2017-10-09,-0.004051741077679543
2017-10-10,0.009030057057197827
2017-10-11,0.00901458499988571
2017-10-12,0.0693291057959464
2017-10-13,0.05452099533241136
2017-10-14,0.020819385498494283
2017-10-15,-0.017896042282610637
2017-10-16,0.001988199826063769
2017-10-17,-0.018921192940551872
2017-10-18,-0.012713109390366899
2017-10-19,0.0034616283950814576
2017-10-20,0.023405410161350625
2017-10-21,-0.00421443917536476
2017-10-22,-0.006327088880430449
2017-10-23,-0.020748709193545392
2017-10-24,-0.01830878494965359
2017-10-25,0.02129176304542238
2017-10-26,0.012836741412564337
2017-10-27,-0.006974039253872002
2017-10-28,0.0024664119172467724
2017-10-29,0.05270135325772107
2017-10-30,-0.00019599217637847853
2017-10-31,0.02515991273650628
2017-11-01,0.027444314683869903
2017-11-02,0.034746711656460136
2017-11-03,0.030045343547595003
2017-11-04,0.010776869476334753
2017-11-05,0.0004647898789986465
2017-11-06,-0.032082495608197883
2017-11-07,0.013571434258330007
2017-11-08,0.045576657375256756
2017-11-09,-0.01584839458777754
2017-11-10,-0.044230442086828005
2017-11-11,0.0014052795014542652
2017-11-12,-0.04310256326702769
2017-11-13,0.07378755843139748
2017-11-14,0.01934164702956651
2017-11-15,0.06434528882221828
2017-11-16,0.04312362882983816
2017-11-17,0.005280075292884922
2017-11-18,0.020632361186946165
2017-11-19,0.021299735217593138
2017-11-20,0.025095716500168987
2017-11-21,-0.017674191536462127
2017-11-22,0.03571179171330357
2017-11-23,0.009521964682809686
2017-11-24,0.047168718767908555
2017-11-25,0.04548145512708727
2017-11-26,0.0447191239469969
2017-11-27,0.03887201613239854
2017-11-28,0.021717133352748472
2017-11-29,-0.048510407840229905
2017-11-30,0.03819457367188508
2017-12-01,0.06328052254112856
2017-12-02,0.00254298244585534
2017-12-03,0.02710647518128549
2017-12-04,0.02931938342754677
2017-12-05,0.011795827711238266
2017-12-06,0.10504358170710555
