,index
2014-01-14,-0.009310998632157714
2014-01-15,0.03392115211535873
2014-01-16,-0.030186871527567334
2014-01-17,-0.025775989743815987
2014-01-18,0.03485301293375726
2014-01-19,0.0360905487072732
2014-01-20,0.0008116603397835074
2014-01-21,-0.00570740581988718
2014-01-22,-0.024145276239829025
2014-01-23,-0.02938202330050061
2014-01-24,-0.03288356281892943
2014-01-25,0.07298415970804523
2014-01-26,0.03790772235077058
2014-01-27,-0.1297378332831437
2014-01-28,0.055322254415274004
2014-01-29,0.01555616427068255
2014-01-30,-0.008397357572103714
2014-01-31,0.013425017319486827
2014-02-01,0.004004103179891475
2014-02-02,-0.008211998588706066
2014-02-03,-0.003286411609548066
2014-02-04,0.0026961959169442508
2014-02-05,-0.019485575798668633
2014-02-06,-0.03756103014887722
2014-02-07,-0.0874396002414403
2014-02-08,-0.05249021742062994
2014-02-09,0.014097465766617466
2014-02-10,-0.004035765130483371
2014-02-11,-0.01043309130687514
2014-02-12,-0.030221443928150616
2014-02-13,-0.07201568210025526
2014-02-14,0.0917839243996775
2014-02-15,-0.016798148112484406
2014-02-16,-0.052835015277307676
2014-02-17,0.01535622868376917
2014-02-18,0.0012995996258068263
2014-02-19,-0.005260181814823768
2014-02-20,-0.10692500971584838
2014-02-21,0.03013001049306718
2014-02-22,0.05535921590877344
2014-02-23,0.0014736357464725685
2014-02-24,-0.09643607343131115
2014-02-25,-0.0163814556436175
2014-02-26,0.07943314885137909
2014-02-27,-0.006279532550864835
2014-02-28,-0.052234099871939506
2014-03-01,0.029319616237452596
2014-03-02,-0.013896738610936743
2014-03-03,0.1885545423194009
2014-03-04,0.00770926929752478
2014-03-05,-0.003878416428440202
2014-03-06,-0.0024283849024183644
2014-03-07,-0.05189262029920144
2014-03-08,-0.01997959840026424
2014-03-09,0.03180285609560369
2014-03-10,-0.014324001054993938
2014-03-11,0.009024583565790292
2014-03-12,0.0014924957763046685
2014-03-13,0.007554976558025868
2014-03-14,-0.014794150740947722
2014-03-15,0.011133168239833546
2014-03-16,-0.007106362963465124
2014-03-17,-0.013533537393465621
2014-03-18,-0.006206260842101289
2014-03-19,-0.012413005940714681
2014-03-20,-0.033594899408377725
2014-03-21,-0.029784753579399515
2014-03-22,-0.010719592967053021
2014-03-23,-0.006723527425100422
2014-03-24,0.04004311626851913
2014-03-25,-0.0011825352928281415
2014-03-26,-0.005915487095488607
2014-03-27,-0.1917781132747571
2014-03-28,0.05492909657475964
2014-03-29,-0.008775623864870238
2014-03-30,-0.06109414429221193
2014-03-31,-0.009573712184272835
2014-04-01,0.04544282084733098
2014-04-02,-0.08970820155255256
2014-04-03,0.014970090996244856
2014-04-04,0.005862802509309834
2014-04-05,0.03136940213448356
2014-04-06,-0.0009551092711603544
2014-04-07,-0.02447002404937697
2014-04-08,0.007945767392771422
2014-04-09,-0.022659211107788353
2014-04-10,-0.1796605557667249
2014-04-11,0.1601252610375221
2014-04-12,-0.0019141352707594504
2014-04-13,-0.018565429358951693
2014-04-14,0.10881952212701676
2014-04-15,0.1269970176185534
2014-04-16,0.02192604324924368
2014-04-17,-0.06068721298631684
2014-04-18,-0.032937829920796954
2014-04-19,0.04647500796055822
2014-04-20,-0.007652217410840967
2014-04-21,-0.00551824198547229
2014-04-22,-0.01685639342329206
2014-04-23,0.006551115554312668
2014-04-24,0.019175424778534383
2014-04-25,-0.08239382581543868
2014-04-26,-0.007036974869504977
2014-04-27,-0.0498745959463172
2014-04-28,0.011037367100582963
2014-04-29,0.0164970887816376
2014-04-30,0.0037884473352080145
2014-05-01,0.022290518900788495
2014-05-02,-0.020175297258467298
2014-05-03,-0.025699286344703903
2014-05-04,-0.0028262638012580815
2014-05-05,-0.006870437786784385
2014-05-06,-0.007966846265052629
2014-05-07,0.023124353442472254
2014-05-08,0.0026859888622112857
2014-05-09,0.022136491977352696
2014-05-10,0.00987727584338619
2014-05-11,-0.03426933887462816
2014-05-12,0.0061029690917003224
2014-05-13,-0.0012652933497575873
2014-05-14,0.008104321851507296
2014-05-15,0.007258603110075465
2014-05-16,0.001426395543952846
2014-05-17,0.0016672793080659521
2014-05-18,-0.0063212959148117
2014-05-19,-0.0007492847825722896
2014-05-20,0.08570040186977745
2014-05-21,0.011131246287769415
2014-05-22,0.05959592403937673
2014-05-23,-0.006775086501764164
2014-05-24,0.010303298425293102
2014-05-25,0.08395483278399127
2014-05-26,0.019439243212711045
2014-05-27,-0.019945648412533566
2014-05-28,0.00961714241188702
2014-05-29,-0.015615961137540093
2014-05-30,0.07841722759607055
2014-05-31,0.011314374024752027
2014-06-01,0.012007628422404952
2014-06-02,0.04771778512391466
2014-06-03,0.011024073048026273
2014-06-04,-0.038663417114267754
2014-06-05,0.027248110930762817
2014-06-06,-0.008554468881798769
2014-06-07,0.0007754900838472078
2014-06-08,0.0008501270322977994
2014-06-09,-0.009228761137410392
2014-06-10,0.007628579954223648
2014-06-11,-0.030389163322592342
2014-06-12,-0.0729650862840955
2014-06-13,0.02272080863020491
2014-06-14,-0.037912532796746425
2014-06-15,0.026327370380131932
2014-06-16,-0.0024552847469761427
2014-06-17,0.02944973245763516
2014-06-18,-0.004340756249295419
2014-06-19,-0.013935040315459769
2014-06-20,-0.007493036348116448
2014-06-21,0.0006582481406050405
2014-06-22,0.011678879543995197
2014-06-23,-0.013063555394459761
2014-06-24,-0.019275367002126783
2014-06-25,-0.028646959483108587
2014-06-26,0.025133003316042412
2014-06-27,0.026822724316693837
2014-06-28,-0.0021051021103936124
2014-06-29,0.008931088830517214
2014-06-30,0.0583249058416719
2014-07-01,-0.0031264047589130554
2014-07-02,0.015771120797137998
2014-07-03,-0.008515586932390094
2014-07-04,-0.024976646308695317
2014-07-05,0.00023546478623488217
2014-07-06,0.0052391555120452574
2014-07-07,-0.015875239651659954
2014-07-08,0.0027417017785889295
2014-07-09,-7.958820967310007e-05
2014-07-10,-0.012149657817572152
2014-07-11,0.024095006764920324
2014-07-12,0.005325364985188736
2014-07-13,-0.010460822386956337
2014-07-14,-0.01190212879956
2014-07-15,0.0034515006332758906
2014-07-16,-0.008049051873094721
2014-07-17,0.012652889547941002
2014-07-18,0.009649636879031559
2014-07-19,-0.0012569592133473326
2014-07-20,-0.0069460917146573434
2014-07-21,-0.002453824771342453
2014-07-22,-0.0009607483072835363
2014-07-23,-0.004155607482482197
2014-07-24,-0.030104803243043064
2014-07-25,-0.001886740695001212
2014-07-26,-0.008436210924936842
2014-07-27,-0.0027475758976578894
2014-07-28,-0.014408641213132635
2014-07-29,-0.001891915294684467
2014-07-30,-0.031113622165097016
2014-07-31,0.03497631661485275
2014-08-01,0.014939609134266146
2014-08-02,-0.009117776194958176
2014-08-03,-0.004487010691393672
2014-08-04,0.0021618212563048163
2014-08-05,-0.006135188593622671
2014-08-06,-0.0014138531802322647
2014-08-07,0.006786896117526407
2014-08-08,0.0056687507793922835
2014-08-09,-0.006394476242526689
2014-08-10,0.0023496070716038263
2014-08-11,-0.027878430629374097
2014-08-12,-0.013381980293242146
2014-08-13,-0.04129196621237305
2014-08-14,-0.07181055500905767
2014-08-15,-0.01743943321010217
2014-08-16,0.04198653249451571
2014-08-17,-0.05508093555184899
2014-08-18,-0.06497956605714646
2014-08-19,0.06156687029218919
2014-08-20,0.057904140332165586
2014-08-21,0.010773646429207213
2014-08-22,-0.008878710979313061
2014-08-23,-0.032295554905208426
2014-08-24,0.02326951927455004
2014-08-25,-0.013056716636937173
2014-08-26,0.019106507489060367
2014-08-27,-0.0018931966890874943
2014-08-28,-0.007045929755971919
2014-08-29,0.0023417140920923476
2014-08-30,-0.008583032125884762
2014-08-31,-0.053082239818148524
2014-09-01,-0.006324705924794627
2014-09-02,0.0039790311558012765
2014-09-03,0.002846272738006156
2014-09-04,0.025143009946562073
2014-09-05,-0.01181410312427199
2014-09-06,0.0028997005173853024
2014-09-07,-0.0044200407599153
2014-09-08,-0.013647731667940578
2014-09-09,0.0008418572611607628
2014-09-10,0.01072289449583411
2014-09-11,0.0009855107178398203
2014-09-12,-0.004385017728774812
2014-09-13,0.0024292992969350475
2014-09-14,-0.0010296951208963706
2014-09-15,-0.0071138871280159105
2014-09-16,-0.01841478405075385
2014-09-17,-0.017588942812958683
2014-09-18,-0.07079470529261646
2014-09-19,-0.06914470036115969
2014-09-20,0.03311727137945274
2014-09-21,-0.024705299971950995
2014-09-22,0.008700201807905266
2014-09-23,0.08199285133585156
2014-09-24,-0.027902321353150884
2014-09-25,-0.026545387976133403
2014-09-26,-0.01618846615520716
2014-09-27,-0.011222837828970452
2014-09-28,-0.05197730611362634
2014-09-29,-0.0068964611945655915
2014-09-30,0.030416479883814667
2014-10-01,-0.00833615776452338
2014-10-02,-0.021777909243170482
2014-10-03,-0.03869113049622277
2014-10-04,-0.08243076153218618
2014-10-05,-0.02704700974741263
2014-10-06,0.02890310693003274
2014-10-07,0.01737980533915276
2014-10-08,0.046916272543936266
2014-10-09,0.03190868775244072
2014-10-10,-0.010286371836969652
2014-10-11,0.0016378718514531699
2014-10-12,0.04278810305497158
2014-10-13,0.028879245192598404
2014-10-14,0.026847142835009608
2014-10-15,-0.015309290621639741
2014-10-16,-0.029770337599338243
2014-10-17,0.0027713854843242646
2014-10-18,0.019303435665312705
2014-10-19,-0.0058801799372101915
2014-10-20,-0.01682432871450103
2014-10-21,0.011244011849778723
2014-10-22,-0.007909610601834441
2014-10-23,-0.062477137024891126
2014-10-24,8.971748154997075e-05
2014-10-25,-0.03175072643188541
2014-10-26,0.019584597034829936
2014-10-27,-0.0020297914952143075
2014-10-28,0.012006354917082388
2014-10-29,-0.05956031038610968
2014-10-30,0.026438908497709093
2014-10-31,-0.019875274199469713
2014-11-01,-0.03840443453948578
2014-11-02,0.001347863773981218
2014-11-03,0.005412894300712218
2014-11-04,0.008603863442352352
2014-11-05,0.027321000546739214
2014-11-06,0.02673181741790557
2014-11-07,-0.01894914312803232
2014-11-08,0.009331852780240355
2014-11-09,0.04850363189710614
2014-11-10,0.009479660138462099
2014-11-11,0.0017033265945287357
2014-11-12,0.14681014092607791
2014-11-13,-0.006384120610751183
2014-11-14,-0.05131039069861711
2014-11-15,-0.05328007448278465
2014-11-16,0.030221488995525292
2014-11-17,-0.0006322542360811902
2014-11-18,-0.03058687643664229
2014-11-19,0.015097328402142571
2014-11-20,-0.05601151861463329
2014-11-21,-0.01559467937942409
2014-11-22,0.010548410220376468
2014-11-23,0.043900800999228766
2014-11-24,0.023920113403792558
2014-11-25,-0.00016525588397317895
2014-11-26,-0.014291717783962297
2014-11-27,0.01207987857889274
2014-11-28,0.01947663594425842
2014-11-29,-0.00341243898304662
2014-11-30,0.0001285083646220724
2014-12-01,0.010446793720177212
2014-12-02,0.008049602799308955
2014-12-03,-0.01531315591486523
2014-12-04,-0.012570920754781579
2014-12-05,0.01990919082215043
2014-12-06,-0.002924771203811236
2014-12-07,0.003282571710298681
2014-12-08,-0.038383574333135675
2014-12-09,-0.01842604436890708
2014-12-10,-0.01187450007091325
2014-12-11,0.01258486977236124
2014-12-12,0.006486215548254016
2014-12-13,-0.011288142938115843
2014-12-14,0.011441859913656342
2014-12-15,-0.013032924596882645
2014-12-16,-0.04038842614728902
2014-12-17,-0.007837805255878443
2014-12-18,-0.020772212819109775
2014-12-19,0.009969814554148625
2014-12-20,0.03776711075611333
2014-12-21,-0.023769691992958558
2014-12-22,0.03409294052240623
2014-12-23,0.0027776237188512944
2014-12-24,-0.034896126854265234
2014-12-25,-0.008574733358869761
2014-12-26,0.028925125058805366
2014-12-27,-0.037099019453692546
2014-12-28,0.0032961652124963796
2014-12-29,-0.012497812407215913
2014-12-30,-0.0057114934339659845
2014-12-31,0.02880474654511087
2015-01-01,-0.015590410317411405
2015-01-02,0.0010693749266378096
2015-01-03,-0.10659873081224949
2015-01-04,-0.07300501130341214
2015-01-05,0.04490493756622381
2015-01-06,0.03869378235398699
2015-01-07,0.025019035638563614
2015-01-08,-0.033407238790335456
2015-01-09,0.019558219755260467
2015-01-10,-0.057506912814813176
2015-01-11,-0.030470741202454608
2015-01-12,0.0043700432593554404
2015-01-13,-0.1553419740915034
2015-01-14,-0.19439362797741114
2015-01-15,0.17397931103283293
2015-01-16,-0.006173243286798944
2015-01-17,-0.046536535086046715
2015-01-18,0.04939816886572328
2015-01-19,0.021569876804970668
2015-01-20,-0.012800670997241581
2015-01-21,0.06704530789428094
2015-01-22,0.02813022040137263
2015-01-23,-0.004050782608161322
2015-01-24,0.05865741313351113
2015-01-25,0.021979527264212585
2015-01-26,0.0583584350154397
2015-01-27,-0.032129991577973055
2015-01-28,-0.10366320978588704
2015-01-29,-0.0036325974691508093
2015-01-30,-0.027840527372538074
2015-01-31,-0.03457064260990942
2015-02-01,0.0348643809319399
2015-02-02,0.038658306971663406
2015-02-03,-0.04599497057051119
2015-02-04,0.002778177645078843
2015-02-05,-0.02775273466698582
2015-02-06,0.026433013577988333
2015-02-07,0.01579727915251713
2015-02-08,-0.017798132136993616
2015-02-09,-0.01708945699313001
2015-02-10,-0.0039722879902318806
2015-02-11,-0.0018060064460414815
2015-02-12,0.012391099860475081
2015-02-13,0.05760796281315659
2015-02-14,0.08331518993540232
2015-02-15,-0.08627829655960757
2015-02-16,-0.003575535670820164
2015-02-17,0.03885880570884506
2015-02-18,-0.028179493743567752
2015-02-19,0.014174931577052796
2015-02-20,0.009920624733039885
2015-02-21,0.0007906815427167176
2015-02-22,-0.03194749542096676
2015-02-23,0.013727740958705744
2015-02-24,0.0005765764581623885
2015-02-25,-0.004622290210840125
2015-02-26,-0.0043011390933080035
2015-02-27,0.06324189924538613
2015-02-28,-0.0020028948085747634
2015-03-01,0.014766831535916403
2015-03-02,0.05216050324530556
2015-03-03,0.005424474571346902
2015-03-04,-0.03247238835993832
2015-03-05,0.025025497549362015
2015-03-06,-0.017120980116397413
2015-03-07,0.008413191157607424
2015-03-08,-0.012269925773980587
2015-03-09,0.05658728859676649
2015-03-10,0.0005648680715711635
2015-03-11,0.015656989894737273
2015-03-12,-0.004727421945685349
2015-03-13,-0.025873819699875532
2015-03-14,-0.004989029953800218
2015-03-15,0.011653341668375467
2015-03-16,0.014435321437831853
2015-03-17,-0.01607695312982207
2015-03-18,-0.0950163075522675
2015-03-19,0.015508251175672796
2015-03-20,0.0028342449293822735
2015-03-21,-0.007910233126426523
2015-03-22,0.027305584034216002
2015-03-23,-0.003466191447690674
2015-03-24,-0.07632324139670126
2015-03-25,-0.003943963461568459
2015-03-26,0.00463430967595112
2015-03-27,-0.004106442950896668
2015-03-28,0.020465002562433228
2015-03-29,-0.03970459031936279
2015-03-30,0.01645242141320849
2015-03-31,-0.020751893836966344
2015-04-01,0.010405541836148682
2015-04-02,0.02418580150709543
2015-04-03,0.01151196387176849
2015-04-04,-0.0017105843238013458
2015-04-05,0.02392234913427724
2015-04-06,-0.01777753403401486
2015-04-07,-0.006685155051714619
2015-04-08,-0.028913823793416525
2015-04-09,-0.00895984130862545
2015-04-10,-0.03172363792194957
2015-04-11,-0.0006556701444367875
2015-04-12,0.0009177489623739771
2015-04-13,-0.048668985217632015
2015-04-14,-0.022515270913707412
2015-04-15,0.017713411330428048
2015-04-16,0.020361338951456143
2015-04-17,-0.023087902149763126
2015-04-18,0.0012341158440724279
2015-04-19,-0.004053985126246015
2015-04-20,0.008877322529908785
2015-04-21,0.044019984480591745
2015-04-22,-0.002766713246948636
2015-04-23,0.009547191068985843
2015-04-24,-0.020666542026960017
2015-04-25,-0.017927848544803393
2015-04-26,-0.03352620543707101
2015-04-27,0.04167220715142448
2015-04-28,-0.015177361707164782
2015-04-29,0.0012189375848082199
2015-04-30,0.04397633235092124
2015-05-01,-0.01649110270147065
2015-05-02,0.011494357386722262
2015-05-03,0.021124545372062375
2015-05-04,-0.004849024574770507
2015-05-05,-0.012375018373396631
2015-05-06,-0.025658087140420716
2015-05-07,0.02830161556886796
2015-05-08,0.024935415390657426
2015-05-09,-0.007149692688785897
2015-05-10,-0.007839330989185444
2015-05-11,0.007168086139061567
2015-05-12,-0.005493303255930928
2015-05-13,-0.021273549508386034
2015-05-14,-0.0001990245777514751
2015-05-15,0.0032104881102021153
2015-05-16,-0.006391568989871703
2015-05-17,-0.0003819436159165299
2015-05-18,-0.0206652109721945
2015-05-19,0.00526972952241837
2015-05-20,0.009315665464258067
2015-05-21,0.004657973942954618
2015-05-22,0.02417989298894071
2015-05-23,-0.004411542172331674
2015-05-24,0.008485607411331923
2015-05-25,-0.0135669044311572
2015-05-26,-0.0013157457741937656
2015-05-27,0.0022263493954940935
2015-05-28,0.010360660418188243
2015-05-29,0.009519367842307154
2015-05-30,-0.020098325707792613
2015-05-31,-0.014393403342008282
2015-06-01,-0.0357609335379936
2015-06-02,0.016776322916042957
2015-06-03,0.00024510223020908495
2015-06-04,-0.0073791469504981555
2015-06-05,0.004488194422378789
2015-06-06,0.0022409372051143887
2015-06-07,-0.011590348486476115
2015-06-08,0.024908524663684522
2015-06-09,0.0020920210174584907
2015-06-10,-0.001324388352953307
2015-06-11,0.004024787697224318
2015-06-12,0.001127227913389047
2015-06-13,0.0107395823084171
2015-06-14,0.006310199277131973
2015-06-15,0.016955918715025237
2015-06-16,0.06919455296415489
2015-06-17,-0.004091965939686219
2015-06-18,0.004977584923727876
2015-06-19,-0.010897941209508353
2015-06-20,0.0026146245950829836
2015-06-21,-0.0098575754900667
2015-06-22,0.013481338719279165
2015-06-23,-0.010094811719786613
2015-06-24,-0.013907383715743548
2015-06-25,0.010120764817323956
2015-06-26,0.004392696189706887
2015-06-27,0.030358871782590266
2015-06-28,-0.006140313602877257
2015-06-29,0.034838330074074
2015-06-30,0.01864963330239992
2015-07-01,-0.01743025048334633
2015-07-02,-0.010671125250628476
2015-07-03,0.004151129819933344
2015-07-04,0.0129506153507289
2015-07-05,0.038560568564439415
2015-07-06,-0.006960732305197623
2015-07-07,-0.01305162485650571
2015-07-08,0.02200713330725004
2015-07-09,-0.0017314754737018751
2015-07-10,0.034096362130531195
2015-07-11,0.021691724831365354
2015-07-12,0.06104966995554501
2015-07-13,-0.05796824208004413
2015-07-14,-0.013451239785356041
2015-07-15,-0.010118639334207587
2015-07-16,-0.03345463822440867
2015-07-17,0.005396624335527008
2015-07-18,-0.012099157137571814
2015-07-19,-0.005953476823123132
2015-07-20,0.017408608918460036
2015-07-21,-0.013903801503086772
2015-07-22,0.0039513460756610466
2015-07-23,-0.0052034986180055235
2015-07-24,0.04908585084456281
2015-07-25,0.003981332238378677
2015-07-26,0.014555812636642362
2015-07-27,0.007305603735583182
2015-07-28,0.004272889824171044
2015-07-29,-0.015753772609757292
2015-07-30,-0.0076908316579894056
2015-07-31,-0.009308130709027002
2015-08-01,-0.01570739692505001
2015-08-02,0.0033984769726072947
2015-08-03,-0.004080678397685293
2015-08-04,0.014882026955538736
2015-08-05,-0.011199359042135162
2015-08-06,-0.01481698049587754
2015-08-07,0.005334420716799338
2015-08-08,-0.06097021349721484
2015-08-09,0.01690873465115726
2015-08-10,-0.001996599328569232
2015-08-11,0.021321590240693255
2015-08-12,-0.017333872866753648
2015-08-13,-0.009818509205649214
2015-08-14,0.008376086303627074
2015-08-15,-0.014459371727729434
2015-08-16,-0.011121106633029969
2015-08-17,-0.001602508500780767
