Date,index5,index10,index15,index20,index30,,,Date,index5,index10,index15,index20,index30,index5,index10,index15,index20,index30,,Date,index5,index10,index15,index20,index30
2/11/2014,-0.010433091,-0.010434978,-0.010434978,-0.010434978,-0.010434978,,,10/16/2017,0.000313882,0.0019882,0.002570943,0.002640002,0.004281917,742.3018539,772.1693018,768.3050274,766.2848092,773.585993,,10/16/2017,742.3018539,772.1693018,768.3050274,766.2848092,773.585993
2/12/2014,-0.030221444,-0.030223486,-0.030223486,-0.030223486,-0.030223486,,,10/17/2017,-0.021313238,-0.018921193,-0.017925466,-0.017621082,-0.017341949,726.4809975,757.5589374,754.5328018,752.7820417,760.1705044,,10/17/2017,726.4809975,757.5589374,754.5328018,752.7820417,760.1705044
2/13/2014,-0.072015682,-0.072018602,-0.072018602,-0.072018602,-0.072018602,,,10/18/2017,-0.012261674,-0.012713109,-0.012877212,-0.01237919,-0.012520436,717.5731247,747.9280078,744.8165232,743.4632096,750.6528381,,10/18/2017,717.5731247,747.9280078,744.8165232,743.4632096,750.6528381
2/14/2014,0.091783924,0.091775618,0.091775618,0.091775618,0.091775618,,,10/19/2017,0.005144417,0.003461628,0.003529057,0.003261537,0.002984574,721.2646204,750.5170566,747.4450232,745.8880423,752.8932169,,10/19/2017,721.2646204,750.5170566,747.4450232,745.8880423,752.8932169
2/15/2014,-0.016798148,-0.016796967,-0.016796967,-0.016796967,-0.016796967,,,10/20/2017,0.027351131,0.02340541,0.022030794,0.020961033,0.019895718,740.9920233,768.0832162,763.9118308,761.5226265,767.8725677,,10/20/2017,740.9920233,768.0832162,763.9118308,761.5226265,767.8725677
2/16/2014,-0.052835015,-0.052841794,-0.052841794,-0.052841794,-0.052841794,,,10/21/2017,-0.002488385,-0.004214439,-0.004762806,-0.005025639,-0.004852942,739.1481499,764.8461762,760.2734673,757.6954883,764.1461267,,10/21/2017,739.1481499,764.8461762,760.2734673,757.6954883,764.1461267
2/17/2014,0.015356229,0.015349889,0.015349889,0.015349889,0.015349889,,,10/22/2017,-0.007258999,-0.006327089,-0.006163153,-0.005885677,-0.005866981,733.782674,760.0069264,755.5877855,753.2359377,759.662896,,10/22/2017,733.782674,760.0069264,755.5877855,753.2359377,759.662896
2/18/2014,0.0012996,0.00129412,0.00129412,0.00129412,0.00129412,,,10/23/2017,-0.020910194,-0.020748709,-0.021156856,-0.020753189,-0.021182168,718.4391363,744.2377637,739.6019232,737.6038901,743.5715888,,10/23/2017,718.4391363,744.2377637,739.6019232,737.6038901,743.5715888
2/19/2014,-0.005260182,-0.005214388,-0.005214388,-0.005214388,-0.005214388,,,10/24/2017,-0.026036908,-0.018308785,-0.01576598,-0.014376608,-0.012542045,699.7332029,730.6116746,727.9413743,726.9996484,734.2456804,,10/24/2017,699.7332029,730.6116746,727.9413743,726.9996484,734.2456804
2/20/2014,-0.10692501,-0.106935821,-0.106935821,-0.106935821,-0.106935821,,,10/25/2017,0.024939807,0.021291763,0.020228573,0.020612398,0.019767348,717.1844139,746.1676852,742.6665898,741.9848548,748.7597703,,10/25/2017,717.1844139,746.1676852,742.6665898,741.9848548,748.7597703
2/21/2014,0.03013001,0.030130076,0.030130076,0.030130076,0.030130076,,,10/26/2017,0.015643872,0.012836741,0.012605576,0.012206195,0.011572117,728.4039553,755.7460469,752.0283302,751.0416664,757.4245062,,10/26/2017,728.4039553,755.7460469,752.0283302,751.0416664,757.4245062
2/22/2014,0.055359216,0.055358429,0.055358429,0.055358429,0.055358429,,,10/27/2017,-0.007207608,-0.006974039,-0.007505571,-0.007156806,-0.007202658,723.1539049,750.4754443,746.3839284,745.6666067,751.9690364,,10/27/2017,723.1539049,750.4754443,746.3839284,745.6666067,751.9690364
2/23/2014,0.001473636,0.001469571,0.001469571,0.001469571,0.001469571,,,10/28/2017,0.004815361,0.002466412,0.001903959,0.001316815,0.000850581,726.6361523,752.3264258,747.8050131,746.648512,752.6086473,,10/28/2017,726.6361523,752.3264258,747.8050131,746.648512,752.6086473
2/24/2014,-0.096436073,-0.096438174,-0.096438174,-0.096438174,-0.096438174,,,10/29/2017,0.055073012,0.052701353,0.052131935,0.051264112,0.050995578,766.6541938,791.9750466,786.7895352,784.9247849,790.9883604,,10/29/2017,766.6541938,791.9750466,786.7895352,784.9247849,790.9883604
2/25/2014,-0.016381456,-0.016378966,-0.016378966,-0.016378966,-0.016378966,,,10/30/2017,-0.001031543,-0.000195992,-0.000164135,-0.000268352,4.49E-05,765.8633573,791.8198257,786.6603957,784.714149,791.0238945,,10/30/2017,765.8633573,791.8198257,786.6603957,784.714149,791.0238945
2/26/2014,0.079433149,0.079436678,0.079436678,0.079436678,0.079436678,,,10/31/2017,0.029865529,0.025159913,0.023849187,0.022544023,0.022396,788.7362717,811.7419434,805.4216068,802.4047626,808.7396658,,10/31/2017,788.7362717,811.7419434,805.4216068,802.4047626,808.7396658
2/27/2014,-0.006279533,-0.006280777,-0.006280777,-0.006280777,-0.006280777,,,11/1/2017,0.030871586,0.027444315,0.02428991,0.023329641,0.022594542,813.0858114,834.0196447,824.9852249,821.1245779,827.0127685,,11/1/2017,813.0858114,834.0196447,824.9852249,821.1245779,827.0127685
2/28/2014,-0.0522341,-0.052233765,-0.052233765,-0.052233765,-0.052233765,,,11/2/2017,0.037705634,0.034746712,0.033609545,0.03286747,0.03247694,843.7437275,862.9990848,852.7126026,848.1128653,853.8716128,,11/2/2017,843.7437275,862.9990848,852.7126026,848.1128653,853.8716128
3/1/2014,0.029319616,0.029464245,0.029464245,0.029464245,0.029464245,,,11/3/2017,0.028833895,0.030045344,0.032074337,0.031980723,0.032439613,868.0721454,888.9281888,880.0627942,875.2361281,881.5708776,,11/3/2017,868.0721454,888.9281888,880.0627942,875.2361281,881.5708776
3/2/2014,-0.013896739,-0.013889309,-0.013889309,-0.013889309,-0.013889309,,,11/4/2017,0.01153585,0.010776869,0.009290179,0.009157119,0.008697906,878.0860957,898.5080519,888.2387348,883.2507696,889.2386983,,11/4/2017,878.0860957,898.5080519,888.2387348,883.2507696,889.2386983
3/3/2014,0.188554542,0.188528192,0.188528192,0.188528192,0.188528192,,,11/5/2017,0.000204889,0.00046479,0.000476443,0.000252752,6.95E-05,878.2660062,898.9256693,888.6619302,883.4740127,889.300528,,11/5/2017,878.2660062,898.9256693,888.6619302,883.4740127,889.300528
3/4/2014,0.007709269,0.007626696,0.007626696,0.007626696,0.007626696,,,11/6/2017,-0.035370963,-0.032082496,-0.029777855,-0.029038641,-0.028844552,847.2008918,870.0858905,862.1994839,857.819128,863.6490527,,11/6/2017,847.2008918,870.0858905,862.1994839,857.819128,863.6490527
3/5/2014,-0.003878416,-0.003879232,-0.003879232,-0.003879232,-0.003879232,,,11/7/2017,0.01363512,0.013571434,0.013515177,0.014170386,0.014466539,858.7525778,881.8942039,873.8522623,869.9747559,876.1430654,,11/7/2017,858.7525778,881.8942039,873.8522623,869.9747559,876.1430654
3/6/2014,-0.002428385,-0.002448903,-0.002448903,-0.002448903,-0.002448903,,,11/8/2017,0.042437267,0.045576657,0.047779691,0.04826121,0.049570896,895.1956903,922.0879939,915.6046537,911.9607906,919.5742624,,11/8/2017,895.1956903,922.0879939,915.6046537,911.9607906,919.5742624
3/7/2014,-0.05189262,-0.051956223,-0.051956223,-0.051956223,-0.051956223,,,11/9/2017,-0.01923809,-0.015848395,-0.013135477,-0.011889927,-0.010743862,877.973835,907.4743795,903.5777502,901.1176431,909.6944834,,11/9/2017,877.973835,907.4743795,903.5777502,901.1176431,909.6944834
3/8/2014,-0.019979598,-0.019954495,-0.019954495,-0.019954495,-0.019954495,,,11/10/2017,-0.042192616,-0.044230442,-0.044749799,-0.045513429,-0.046699956,840.9298217,867.3363866,863.1428277,860.1046891,867.2117914,,11/10/2017,840.9298217,867.3363866,863.1428277,860.1046891,867.2117914
3/9/2014,0.031802856,0.031820904,0.031820904,0.031820904,0.031820904,,,11/11/2017,5.93E-05,0.00140528,0.005265225,0.005500501,0.005795449,840.9796551,868.5552366,867.6874692,864.8356961,872.2376728,,11/11/2017,840.9796551,868.5552366,867.6874692,864.8356961,872.2376728
3/10/2014,-0.014324001,-0.014385433,-0.014385433,-0.014385433,-0.014385433,,,,,,,,,,,,,,,,,,,,
3/11/2014,0.009024584,0.009014931,0.009014931,0.009014931,0.009014931,,,,,,,,,,,,,,,,,,,,
3/12/2014,0.001492496,0.001477704,0.001477704,0.001477704,0.001477704,,,,,,,,,,,,,,,,,,,,
3/13/2014,0.007554977,0.007525798,0.007525798,0.007525798,0.007525798,,,,,,,,,,,,,,,,,,,,
3/14/2014,-0.014794151,-0.014849894,-0.014849894,-0.014849894,-0.014849894,,,,,,,,,,,,,,,,,,,,
3/15/2014,0.011133168,0.011073591,0.011073591,0.011073591,0.011073591,,,,,,,,,,,,,,,,,,,,
3/16/2014,-0.007106363,-0.007188455,-0.007188455,-0.007188455,-0.007188455,,,,,,,,,,,,,,,,,,,,
3/17/2014,-0.013533537,-0.013505736,-0.013505736,-0.013505736,-0.013505736,,,,,,,,,,,,,,,,,,,,
3/18/2014,-0.006206261,-0.00622377,-0.00622377,-0.00622377,-0.00622377,,,,,,,,,,,,,,,,,,,,
3/19/2014,-0.012413006,-0.012259638,-0.012259638,-0.012259638,-0.012259638,,,,,,,,,,,,,,,,,,,,
3/20/2014,-0.033594899,-0.033502527,-0.033502527,-0.033502527,-0.033502527,,,,,,,,,,,,,,,,,,,,
3/21/2014,-0.029784754,-0.029699364,-0.029699364,-0.029699364,-0.029699364,,,,,,,,,,,,,,,,,,,,
3/22/2014,-0.010719593,-0.010564145,-0.010564145,-0.010564145,-0.010564145,,,,,,,,,,,,,,,,,,,,
3/23/2014,-0.006723527,-0.006717243,-0.006717243,-0.006717243,-0.006717243,,,,,,,,,,,,,,,,,,,,
3/24/2014,0.040043116,0.040042024,0.040042024,0.040042024,0.040042024,,,,,,,,,,,,,,,,,,,,
3/25/2014,-0.001182535,-0.001270431,-0.001270431,-0.001270431,-0.001270431,,,,,,,,,,,,,,,,,,,,
3/26/2014,-0.005915487,-0.005852877,-0.005852877,-0.005852877,-0.005852877,,,,,,,,,,,,,,,,,,,,
3/27/2014,-0.191778113,-0.191805801,-0.191805801,-0.191805801,-0.191805801,,,,,,,,,,,,,,,,,,,,
3/28/2014,0.054929097,0.054931394,0.054931394,0.054931394,0.054931394,,,,,,,,,,,,,,,,,,,,
3/29/2014,-0.008775624,-0.008782094,-0.008782094,-0.008782094,-0.008782094,,,,,,,,,,,,,,,,,,,,
3/30/2014,-0.061094144,-0.061099294,-0.061099294,-0.061099294,-0.061099294,,,,,,,,,,,,,,,,,,,,
3/31/2014,-0.009573712,-0.009597915,-0.009597915,-0.009597915,-0.009597915,,,,,,,,,,,,,,,,,,,,
4/1/2014,0.045442821,0.045453974,0.045453974,0.045453974,0.045453974,,,,,,,,,,,,,,,,,,,,
4/2/2014,-0.089708202,-0.089762008,-0.089762008,-0.089762008,-0.089762008,,,,,,,,,,,,,,,,,,,,
4/3/2014,0.014970091,0.014983342,0.014983342,0.014983342,0.014983342,,,,,,,,,,,,,,,,,,,,
4/4/2014,0.005862803,0.005842446,0.005842446,0.005842446,0.005842446,,,,,,,,,,,,,,,,,,,,
4/5/2014,0.031369402,0.031343518,0.031343518,0.031343518,0.031343518,,,,,,,,,,,,,,,,,,,,
4/6/2014,-0.000955109,-0.001012361,-0.001012361,-0.001012361,-0.001012361,,,,,,,,,,,,,,,,,,,,
4/7/2014,-0.024470024,-0.024469553,-0.024469553,-0.024469553,-0.024469553,,,,,,,,,,,,,,,,,,,,
4/8/2014,0.007945767,0.007966777,0.007966777,0.007966777,0.007966777,,,,,,,,,,,,,,,,,,,,
4/9/2014,-0.022659211,-0.022513189,-0.022513189,-0.022513189,-0.022513189,,,,,,,,,,,,,,,,,,,,
4/10/2014,-0.179660556,-0.179727101,-0.179727101,-0.179727101,-0.179727101,,,,,,,,,,,,,,,,,,,,
4/11/2014,0.160125261,0.160170665,0.160170665,0.160170665,0.160170665,,,,,,,,,,,,,,,,,,,,
4/12/2014,-0.001914135,-0.001874418,-0.001874418,-0.001874418,-0.001874418,,,,,,,,,,,,,,,,,,,,
4/13/2014,-0.018565429,-0.018573767,-0.018573767,-0.018573767,-0.018573767,,,,,,,,,,,,,,,,,,,,
4/14/2014,0.108819522,0.108786035,0.108786035,0.108786035,0.108786035,,,,,,,,,,,,,,,,,,,,
4/15/2014,0.126997018,0.126953364,0.126953364,0.126953364,0.126953364,,,,,,,,,,,,,,,,,,,,
4/16/2014,0.021926043,0.02191694,0.02191694,0.02191694,0.02191694,,,,,,,,,,,,,,,,,,,,
4/17/2014,-0.060687213,-0.060695651,-0.060695651,-0.060695651,-0.060695651,,,,,,,,,,,,,,,,,,,,
4/18/2014,-0.03293783,-0.032817218,-0.032817218,-0.032817218,-0.032817218,,,,,,,,,,,,,,,,,,,,
4/19/2014,0.046475008,0.046437749,0.046437749,0.046437749,0.046437749,,,,,,,,,,,,,,,,,,,,
4/20/2014,-0.007652217,-0.00767191,-0.00767191,-0.00767191,-0.00767191,,,,,,,,,,,,,,,,,,,,
4/21/2014,-0.005518242,-0.005554494,-0.005554494,-0.005554494,-0.005554494,,,,,,,,,,,,,,,,,,,,
4/22/2014,-0.016856393,-0.016853246,-0.016853246,-0.016853246,-0.016853246,,,,,,,,,,,,,,,,,,,,
4/23/2014,0.006551116,0.006628828,0.006628828,0.006628828,0.006628828,,,,,,,,,,,,,,,,,,,,
4/24/2014,0.019175425,0.019250025,0.019250025,0.019250025,0.019250025,,,,,,,,,,,,,,,,,,,,
4/25/2014,-0.082393826,-0.082106737,-0.082106737,-0.082106737,-0.082106737,,,,,,,,,,,,,,,,,,,,
4/26/2014,-0.007036975,-0.007018095,-0.007018095,-0.007018095,-0.007018095,,,,,,,,,,,,,,,,,,,,
4/27/2014,-0.049874596,-0.049875365,-0.049875365,-0.049875365,-0.049875365,,,,,,,,,,,,,,,,,,,,
4/28/2014,0.011037367,0.01099896,0.01099896,0.01099896,0.01099896,,,,,,,,,,,,,,,,,,,,
4/29/2014,0.016497089,0.016503389,0.016503389,0.016503389,0.016503389,,,,,,,,,,,,,,,,,,,,
4/30/2014,0.003788447,0.003784779,0.003784779,0.003784779,0.003784779,,,,,,,,,,,,,,,,,,,,
5/1/2014,0.022290519,0.022088856,0.022085194,0.022085194,0.022085194,,,,,,,,,,,,,,,,,,,,
5/2/2014,-0.020175297,-0.020245027,-0.020244961,-0.020244961,-0.020244961,,,,,,,,,,,,,,,,,,,,
5/3/2014,-0.025699286,-0.025845679,-0.025851346,-0.025851346,-0.025851346,,,,,,,,,,,,,,,,,,,,
5/4/2014,-0.002826264,-0.002590502,-0.002588522,-0.002588522,-0.002588522,,,,,,,,,,,,,,,,,,,,
5/5/2014,-0.006870438,-0.0067388,-0.006743958,-0.006743958,-0.006743958,,,,,,,,,,,,,,,,,,,,
5/6/2014,-0.007966846,-0.007993024,-0.007985402,-0.007985402,-0.007985402,,,,,,,,,,,,,,,,,,,,
5/7/2014,0.023124353,0.023236491,0.023235128,0.023235128,0.023235128,,,,,,,,,,,,,,,,,,,,
5/8/2014,0.002685989,0.002654803,0.002690919,0.002690919,0.002690919,,,,,,,,,,,,,,,,,,,,
5/9/2014,0.022136492,0.022427491,0.022422643,0.022422643,0.022422643,,,,,,,,,,,,,,,,,,,,
5/10/2014,0.009877276,0.010083367,0.010077469,0.010077469,0.010077469,,,,,,,,,,,,,,,,,,,,
5/11/2014,-0.034269339,-0.034359973,-0.03436038,-0.03436038,-0.03436038,,,,,,,,,,,,,,,,,,,,
5/12/2014,0.006102969,0.006170361,0.006166192,0.006166192,0.006166192,,,,,,,,,,,,,,,,,,,,
5/13/2014,-0.001265293,-0.001107744,-0.00110853,-0.00110853,-0.00110853,,,,,,,,,,,,,,,,,,,,
5/14/2014,0.008104322,0.00864415,0.008637403,0.008637403,0.008637403,,,,,,,,,,,,,,,,,,,,
5/15/2014,0.007258603,0.007725384,0.007727528,0.007727528,0.007727528,,,,,,,,,,,,,,,,,,,,
5/16/2014,0.001426396,0.001414561,0.001407777,0.001407777,0.001407777,,,,,,,,,,,,,,,,,,,,
5/17/2014,0.001667279,0.001519778,0.001521729,0.001521729,0.001521729,,,,,,,,,,,,,,,,,,,,
5/18/2014,-0.006321296,-0.006031297,-0.006031355,-0.006031355,-0.006031355,,,,,,,,,,,,,,,,,,,,
5/19/2014,-0.000749285,-0.000821928,-0.0008253,-0.0008253,-0.0008253,,,,,,,,,,,,,,,,,,,,
5/20/2014,0.085700402,0.085571877,0.085577282,0.085577282,0.085577282,,,,,,,,,,,,,,,,,,,,
5/21/2014,0.011131246,0.011111446,0.011109061,0.011109061,0.011109061,,,,,,,,,,,,,,,,,,,,
5/22/2014,0.059595924,0.059860265,0.059856103,0.059856103,0.059856103,,,,,,,,,,,,,,,,,,,,
5/23/2014,-0.006775087,-0.006034715,-0.006040555,-0.006040555,-0.006040555,,,,,,,,,,,,,,,,,,,,
5/24/2014,0.010303298,0.010087948,0.010093335,0.010093335,0.010093335,,,,,,,,,,,,,,,,,,,,
5/25/2014,0.083954833,0.083895235,0.083899913,0.083899913,0.083899913,,,,,,,,,,,,,,,,,,,,
5/26/2014,0.019439243,0.019173657,0.019172929,0.019172929,0.019172929,,,,,,,,,,,,,,,,,,,,
5/27/2014,-0.019945648,-0.020038764,-0.020042416,-0.020042416,-0.020042416,,,,,,,,,,,,,,,,,,,,
5/28/2014,0.009617142,0.009301947,0.009298399,0.009298399,0.009298399,,,,,,,,,,,,,,,,,,,,
5/29/2014,-0.015615961,-0.015359405,-0.015354335,-0.015354335,-0.015354335,,,,,,,,,,,,,,,,,,,,
5/30/2014,0.078417228,0.078382866,0.078379404,0.078379404,0.078379404,,,,,,,,,,,,,,,,,,,,
5/31/2014,0.011314374,0.011616092,0.011609757,0.011609757,0.011609757,,,,,,,,,,,,,,,,,,,,
6/1/2014,0.012007628,0.012392085,0.012392916,0.012392916,0.012392916,,,,,,,,,,,,,,,,,,,,
6/2/2014,0.047717785,0.047476838,0.047477342,0.047477342,0.047477342,,,,,,,,,,,,,,,,,,,,
6/3/2014,0.011024073,0.010915288,0.01090924,0.01090924,0.01090924,,,,,,,,,,,,,,,,,,,,
6/4/2014,-0.038663417,-0.038736135,-0.038733792,-0.038733792,-0.038733792,,,,,,,,,,,,,,,,,,,,
6/5/2014,0.027248111,0.026901937,0.026898506,0.026898506,0.026898506,,,,,,,,,,,,,,,,,,,,
6/6/2014,-0.008554469,0,0,0,inf,,,,,,,,,,,,,,,,,,,,
6/7/2014,0.00077549,0.000860874,0.000866495,0.000866495,0.000866495,,,,,,,,,,,,,,,,,,,,
6/8/2014,0.000850127,0.000763773,0.00076402,0.00076402,0.00076402,,,,,,,,,,,,,,,,,,,,
6/9/2014,-0.009228761,-0.009169861,-0.009197846,-0.009197846,-0.009197846,,,,,,,,,,,,,,,,,,,,
6/10/2014,0.00762858,0.007809943,0.007809275,0.007809275,0.007809275,,,,,,,,,,,,,,,,,,,,
6/11/2014,-0.030389163,-0.0299204,-0.029919007,-0.029919007,-0.029919007,,,,,,,,,,,,,,,,,,,,
6/12/2014,-0.072965086,-0.072958652,-0.072956164,-0.072956164,-0.072956164,,,,,,,,,,,,,,,,,,,,
6/13/2014,0.022720809,0.022735643,0.022734623,0.022734623,0.022734623,,,,,,,,,,,,,,,,,,,,
6/14/2014,-0.037912533,-0.037843088,-0.037840499,-0.037840499,-0.037840499,,,,,,,,,,,,,,,,,,,,
6/15/2014,0.02632737,0.026156291,0.026156235,0.026156235,0.026156235,,,,,,,,,,,,,,,,,,,,
6/16/2014,-0.002455285,-0.002442659,-0.002443293,-0.002443293,-0.002443293,,,,,,,,,,,,,,,,,,,,
6/17/2014,0.029449732,0.029235941,0.029234492,0.029234492,0.029234492,,,,,,,,,,,,,,,,,,,,
6/18/2014,-0.004340756,-0.004454953,-0.004457195,-0.004457195,-0.004457195,,,,,,,,,,,,,,,,,,,,
6/19/2014,-0.01393504,-0.013885633,-0.01388299,-0.01388299,-0.01388299,,,,,,,,,,,,,,,,,,,,
6/20/2014,-0.007493036,-0.007403659,-0.007411575,-0.007411575,-0.007411575,,,,,,,,,,,,,,,,,,,,
6/21/2014,0.000658248,0.00058846,0,0,inf,,,,,,,,,,,,,,,,,,,,
6/22/2014,0.01167888,0.011464742,0.011465269,0.011465269,0.011465269,,,,,,,,,,,,,,,,,,,,
6/23/2014,-0.013063555,-0.013008726,-0.013008364,-0.013008364,-0.013008364,,,,,,,,,,,,,,,,,,,,
6/24/2014,-0.019275367,-0.019490288,-0.019490104,-0.019490104,-0.019490104,,,,,,,,,,,,,,,,,,,,
6/25/2014,-0.028646959,-0.028930615,-0.028928625,-0.028928625,-0.028928625,,,,,,,,,,,,,,,,,,,,
6/26/2014,0.025133003,0.02521411,0,0,inf,,,,,,,,,,,,,,,,,,,,
6/27/2014,0.026822724,0.026705932,0.026705062,0.026705062,0.026705062,,,,,,,,,,,,,,,,,,,,
6/28/2014,-0.002105102,-0.002270992,-0.002299302,-0.002299302,-0.002299302,,,,,,,,,,,,,,,,,,,,
6/29/2014,0.008931089,0.00880375,0.008803257,0.008803257,0.008803257,,,,,,,,,,,,,,,,,,,,
6/30/2014,0.058324906,0.057900683,0.057900421,0.057900421,0.057900421,,,,,,,,,,,,,,,,,,,,
7/1/2014,-0.003126405,-0.003081864,-0.003086233,-0.003086233,-0.003086233,,,,,,,,,,,,,,,,,,,,
7/2/2014,0.015771121,0.015235944,0.015233841,0.015233841,0.015233841,,,,,,,,,,,,,,,,,,,,
7/3/2014,-0.008515587,-0.008550805,-0.008541587,-0.008541587,-0.008541587,,,,,,,,,,,,,,,,,,,,
7/4/2014,-0.024976646,-0.024376182,-0.024375881,-0.024375881,-0.024375881,,,,,,,,,,,,,,,,,,,,
7/5/2014,0.000235465,-0.000117085,-0.000119901,-0.000119901,-0.000119901,,,,,,,,,,,,,,,,,,,,
7/6/2014,0.005239156,0.005386551,0.005386233,0.005386233,0.005386233,,,,,,,,,,,,,,,,,,,,
7/7/2014,-0.01587524,-0.016117268,-0.016116217,-0.016116217,-0.016116217,,,,,,,,,,,,,,,,,,,,
7/8/2014,0.002741702,0.003460231,0.003480524,0.003480524,0.003480524,,,,,,,,,,,,,,,,,,,,
7/9/2014,-7.96E-05,-0.000222495,-0.00022747,-0.00022747,-0.00022747,,,,,,,,,,,,,,,,,,,,
7/10/2014,-0.012149658,-0.01169115,-0.011687382,-0.011687382,-0.011687382,,,,,,,,,,,,,,,,,,,,
7/11/2014,0.024095007,0.024571834,0.024578445,0.024578445,0.024578445,,,,,,,,,,,,,,,,,,,,
7/12/2014,0.005325365,0.00507352,0.005080251,0.005080251,0.005080251,,,,,,,,,,,,,,,,,,,,
7/13/2014,-0.010460822,-0.010683375,-0.010679193,-0.010679193,-0.010679193,,,,,,,,,,,,,,,,,,,,
7/14/2014,-0.011902129,-0.011482367,-0.011495538,-0.011495538,-0.011495538,,,,,,,,,,,,,,,,,,,,
7/15/2014,0.003451501,0.003247048,0.00324687,0.00324687,0.00324687,,,,,,,,,,,,,,,,,,,,
7/16/2014,-0.008049052,-0.008207874,-0.008197718,-0.008197718,-0.008197718,,,,,,,,,,,,,,,,,,,,
